Meters,Celsius,X,Y,Z,Date,Feet,Kite
11.129999999999995,24.12,0.13719512195121952,-0.11143695014662758,-0.025821596244131495,2017-07-26T20:19:08Z,36.51574919999999,Rokkaku
11.310000000000002,24.12,0.10060975609756095,-0.07624633431085048,-0.05633802816901412,2017-07-26T20:19:08Z,37.10630040000001,Rokkaku
12.560000000000002,24.12,0.13109756097560976,-0.0029325513196480912,-0.06103286384976525,2017-07-26T20:19:10Z,41.20735040000001,Rokkaku
11.379999999999995,24.12,0.19817073170731714,-0.017595307917888547,-0.04225352112676062,2017-07-26T20:19:10Z,37.335959199999984,Rokkaku
12.379999999999995,24.12,0.17987804878048785,-0.11143695014662758,-0.03755868544600938,2017-07-26T20:19:11Z,40.61679919999998,Rokkaku
11.379999999999995,24.12,0.17987804878048785,-0.12903225806451613,-0.032863849765258246,2017-07-26T20:19:11Z,37.335959199999984,Rokkaku
12.810000000000002,24.12,0.15853658536585358,-0.17595307917888559,-0.018779342723004744,2017-07-26T20:19:11Z,42.027560400000006,Rokkaku
12.689999999999998,24.12,0.10060975609756095,-0.08211143695014667,-0.014084507042253502,2017-07-26T20:19:12Z,41.633859599999994,Rokkaku
13.439999999999998,24.6,0.16158536585365857,-0.07331378299120239,-0.0539906103286385,2017-07-26T20:19:12Z,44.094489599999996,Rokkaku
12.629999999999995,24.12,0.13109756097560976,-0.06744868035190621,-0.06338028169014087,2017-07-26T20:19:13Z,41.437009199999984,Rokkaku
13.310000000000002,24.6,0.0792682926829269,-0.07331378299120239,-0.05633802816901412,2017-07-26T20:19:14Z,43.667980400000005,Rokkaku
12.5,24.6,0.18292682926829262,-0.0029325513196480912,-0.028169014084507005,2017-07-26T20:19:15Z,41.0105,Rokkaku
12.879999999999995,24.6,0.125,-0.08797653958944285,-0.04694835680751175,2017-07-26T20:19:15Z,42.25721919999999,Rokkaku
12.75,24.6,0.1554878048780488,-0.1026392961876833,-0.032863849765258246,2017-07-26T20:19:16Z,41.830709999999996,Rokkaku
13.439999999999998,24.6,0.24390243902439024,-0.12316715542521994,0.04694835680751175,2017-07-26T20:19:16Z,44.094489599999996,Rokkaku
12.689999999999998,24.6,0.12195121951219523,-0.02052785923753664,-0.07276995305164324,2017-07-26T20:19:16Z,41.633859599999994,Rokkaku
13,24.6,0.13719512195121952,-0.035190615835777095,-0.08685446009389675,2017-07-26T20:19:17Z,42.65092,Rokkaku
12.75,24.6,0.11585365853658547,-0.1026392961876833,-0.06572769953051638,2017-07-26T20:19:17Z,41.830709999999996,Rokkaku
10.879999999999995,24.6,0.18902439024390238,-0.13196480938416422,0.011737089201877993,2017-07-26T20:19:19Z,35.695539199999985,Rokkaku
12,24.6,0.11890243902439024,-0.15249266862170086,-0.0023474178403756207,2017-07-26T20:19:19Z,39.37008,Rokkaku
12.629999999999995,24.6,0.09146341463414642,-0.061583577712609916,-0.05164319248826288,2017-07-26T20:19:20Z,41.437009199999984,Rokkaku
12.5,24.6,0.15243902439024382,-0.06451612903225812,-0.04225352112676062,2017-07-26T20:19:20Z,41.0105,Rokkaku
12.629999999999995,24.6,0.1402439024390243,-0.09677419354838712,-0.05164319248826288,2017-07-26T20:19:21Z,41.437009199999984,Rokkaku
11.689999999999998,24.6,0.14939024390243905,-0.12316715542521994,0.032863849765258246,2017-07-26T20:19:21Z,38.35301959999999,Rokkaku
12.25,24.6,0.1737804878048781,-0.12903225806451613,0.007042253521126751,2017-07-26T20:19:21Z,40.19029,Rokkaku
11.879999999999995,24.6,0.10670731707317072,-0.07624633431085048,-0.05633802816901412,2017-07-26T20:19:22Z,38.97637919999998,Rokkaku
11.310000000000002,24.6,0.20731707317073167,-0.09677419354838712,-0.032863849765258246,2017-07-26T20:19:24Z,37.10630040000001,Rokkaku
10.629999999999995,24.6,0.1402439024390243,-0.11436950146627567,-0.039906103286385,2017-07-26T20:19:24Z,34.87532919999998,Rokkaku
10.879999999999995,24.6,0.2042682926829269,-0.1055718475073314,-0.04929577464788737,2017-07-26T20:19:24Z,35.695539199999985,Rokkaku
10.310000000000002,24,0.15853658536585358,-0.07624633431085048,-0.04225352112676062,2017-07-26T20:19:25Z,33.825460400000004,Rokkaku
10.810000000000002,24,0.1402439024390243,-0.07624633431085048,-0.030516431924882625,2017-07-26T20:19:25Z,35.46588040000001,Rokkaku
10.47999999999999,24,0.17987804878048785,-0.11730205278592376,-0.014084507042253502,2017-07-26T20:19:26Z,34.38320319999997,Rokkaku
10,24,0.125,-0.12609970674486803,-0.0046948356807511304,2017-07-26T20:19:26Z,32.8084,Rokkaku
10.47999999999999,24,0.08841463414634143,-0.055718475073313734,-0.04929577464788737,2017-07-26T20:19:26Z,34.38320319999997,Rokkaku
9.060000000000002,24,0.09756097560975618,-0.08504398826979476,0.007042253521126751,2017-07-26T20:19:28Z,29.724410400000007,Rokkaku
9.810000000000002,24,0.10670731707317072,0.02052785923753664,-0.08450704225352113,2017-07-26T20:19:29Z,32.185040400000005,Rokkaku
9.379999999999995,24,0.2195121951219512,-0.0058651026392961825,-0.0938967136150235,2017-07-26T20:19:29Z,30.774279199999985,Rokkaku
9.629999999999995,24,0.3414634146341464,-0.19648093841642233,0.06572769953051649,2017-07-26T20:19:29Z,31.594489199999984,Rokkaku
9.060000000000002,24,0.14329268292682928,-0.11436950146627567,-0.06572769953051638,2017-07-26T20:19:30Z,29.724410400000007,Rokkaku
10.379999999999995,24,0.07012195121951215,-0.10850439882697949,-0.08450704225352113,2017-07-26T20:19:30Z,34.055119199999986,Rokkaku
10.47999999999999,24,0.12195121951219523,-0.05278592375366564,-0.007042253521126751,2017-07-26T20:19:31Z,34.38320319999997,Rokkaku
10.25,24,0.11280487804878048,-0.06744868035190621,-0.025821596244131495,2017-07-26T20:19:31Z,33.62861,Rokkaku
10.629999999999995,24,0.09451219512195119,0,-0.08685446009389675,2017-07-26T20:19:33Z,34.87532919999998,Rokkaku
12.629999999999995,23.93,0.1554878048780488,-0.10850439882697949,-0.08920187793427226,2017-07-26T20:19:33Z,41.437009199999984,Rokkaku
11.25,24,0.19512195121951215,-0.1407624633431085,0.0046948356807512415,2017-07-26T20:19:34Z,36.90945,Rokkaku
12.25,24,0.0792682926829269,-0.12903225806451613,-0.10093896713615025,2017-07-26T20:19:34Z,40.19029,Rokkaku
12.310000000000002,23.93,0.1707317073170731,-0.1407624633431085,0.018779342723004744,2017-07-26T20:19:34Z,40.38714040000001,Rokkaku
11.810000000000002,24,0.10060975609756095,-0.04105571847507328,-0.05164319248826288,2017-07-26T20:19:35Z,38.74672040000001,Rokkaku
11.75,23.93,0.12195121951219523,-0.0029325513196480912,-0.07511737089201875,2017-07-26T20:19:35Z,38.54987,Rokkaku
12.189999999999998,23.93,0.16463414634146334,-0.09090909090909094,-0.05633802816901412,2017-07-26T20:19:36Z,39.993439599999995,Rokkaku
11.310000000000002,23.93,0.1554878048780488,-0.0029325513196480912,-0.05164319248826288,2017-07-26T20:19:37Z,37.10630040000001,Rokkaku
11.5,23.93,0.16768292682926833,-0.11143695014662758,-0.025821596244131495,2017-07-26T20:19:38Z,37.72966,Rokkaku
10.810000000000002,23.93,0.14329268292682928,-0.1378299120234604,0.0046948356807512415,2017-07-26T20:19:38Z,35.46588040000001,Rokkaku
11.5,23.93,0.14634146341463405,-0.13196480938416422,0.009389671361502261,2017-07-26T20:19:39Z,37.72966,Rokkaku
11.47999999999999,23.93,0.125,-0.04985337243401755,-0.0539906103286385,2017-07-26T20:19:39Z,37.664043199999966,Rokkaku
11.75,23.93,0.19512195121951215,-0.17595307917888559,-0.0046948356807511304,2017-07-26T20:19:39Z,38.54987,Rokkaku
11.25,23.93,0.08536585365853666,-0.07331378299120239,-0.08685446009389675,2017-07-26T20:19:40Z,36.90945,Rokkaku
10.5,23.93,0.19207317073170738,-0.12316715542521994,0.03755868544600949,2017-07-26T20:19:40Z,34.44882,Rokkaku
9.189999999999998,23.93,0.19512195121951215,-0.14956011730205276,-0.011737089201877882,2017-07-26T20:19:42Z,30.15091959999999,Rokkaku
9.310000000000002,23.87,0.09146341463414642,-0.09970674486803521,-0.05633802816901412,2017-07-26T20:19:42Z,30.544620400000007,Rokkaku
8.629999999999995,23.87,0.14939024390243905,-0.058651026392961825,-0.021126760563380254,2017-07-26T20:19:43Z,28.313649199999986,Rokkaku
8.25,23.87,0.14329268292682928,-0.08504398826979476,-0.018779342723004744,2017-07-26T20:19:43Z,27.06693,Rokkaku
8.439999999999998,23.93,0.10670731707317072,-0.11730205278592376,-0.06338028169014087,2017-07-26T20:19:44Z,27.690289599999993,Rokkaku
8.189999999999998,23.87,0.11585365853658547,-0.07624633431085048,-0.025821596244131495,2017-07-26T20:19:44Z,26.870079599999993,Rokkaku
8.689999999999998,23.87,0.19512195121951215,-0.011730205278592365,-0.023474178403755874,2017-07-26T20:19:44Z,28.510499599999992,Rokkaku
8.129999999999995,23.87,0.14939024390243905,-0.038123167155425186,-0.07042253521126762,2017-07-26T20:19:45Z,26.673229199999984,Rokkaku
9.810000000000002,23.87,0.13414634146341453,-0.07331378299120239,-0.06572769953051638,2017-07-26T20:19:46Z,32.185040400000005,Rokkaku
10.47999999999999,23.87,0.125,-0.08797653958944285,-0.04929577464788737,2017-07-26T20:19:47Z,34.38320319999997,Rokkaku
10.379999999999995,23.87,0.12804878048780477,-0.1026392961876833,-0.021126760563380254,2017-07-26T20:19:47Z,34.055119199999986,Rokkaku
10.47999999999999,23.87,0.1554878048780488,-0.09970674486803521,0.032863849765258246,2017-07-26T20:19:48Z,34.38320319999997,Rokkaku
10.5,23.87,0.14939024390243905,-0.1055718475073314,-0.028169014084507005,2017-07-26T20:19:48Z,34.44882,Rokkaku
10.379999999999995,23.87,0.10670731707317072,-0.055718475073313734,-0.07276995305164324,2017-07-26T20:19:49Z,34.055119199999986,Rokkaku
11,23.87,0.08231707317073167,-0.12609970674486803,-0.04694835680751175,2017-07-26T20:19:49Z,36.08924,Rokkaku
10.810000000000002,23.87,0.08841463414634143,-0.014662756598240456,-0.04225352112676062,2017-07-26T20:19:49Z,35.46588040000001,Rokkaku
8.25,23.87,0.25609756097560976,-0.23167155425219943,0.05164319248826299,2017-07-26T20:19:51Z,27.06693,Rokkaku
7.060000000000002,23.87,0.1402439024390243,-0.014662756598240456,-0.096244131455399,2017-07-26T20:19:51Z,23.162730400000008,Rokkaku
7.3799999999999955,23.87,0.25914634146341453,-0.12316715542521994,-0.030516431924882625,2017-07-26T20:19:52Z,24.212599199999985,Rokkaku
6.8799999999999955,23.87,0.2012195121951219,-0.15249266862170086,-0.023474178403755874,2017-07-26T20:19:52Z,22.572179199999987,Rokkaku
8.439999999999998,23.81,0.14939024390243905,-0.16422287390029322,-0.05868544600938963,2017-07-26T20:19:53Z,27.690289599999993,Rokkaku
8.47999999999999,23.81,0.10060975609756095,-0.1055718475073314,-0.039906103286385,2017-07-26T20:19:53Z,27.821523199999966,Rokkaku
9.47999999999999,23.81,0.15243902439024382,-0.11730205278592376,-0.030516431924882625,2017-07-26T20:19:54Z,31.102363199999967,Rokkaku
8.879999999999995,23.81,0.1707317073170731,-0.13196480938416422,0.032863849765258246,2017-07-26T20:19:54Z,29.133859199999986,Rokkaku
10.879999999999995,23.81,0.16768292682926833,-0.038123167155425186,-0.016431924882629123,2017-07-26T20:19:56Z,35.695539199999985,Rokkaku
10.629999999999995,23.81,0.14329268292682928,-0.09090909090909094,-0.06338028169014087,2017-07-26T20:19:56Z,34.87532919999998,Rokkaku
10.75,23.87,0.17682926829268286,-0.10850439882697949,-0.0046948356807511304,2017-07-26T20:19:56Z,35.26903,Rokkaku
11.25,23.81,0.14939024390243905,-0.1348973607038123,-0.011737089201877882,2017-07-26T20:19:57Z,36.90945,Rokkaku
11.25,23.81,0.12195121951219523,-0.032258064516129004,-0.007042253521126751,2017-07-26T20:19:57Z,36.90945,Rokkaku
11.379999999999995,23.81,0.13414634146341453,-0.08504398826979476,-0.028169014084507005,2017-07-26T20:19:58Z,37.335959199999984,Rokkaku
11,23.81,0.14939024390243905,-0.08211143695014667,-0.023474178403755874,2017-07-26T20:19:58Z,36.08924,Rokkaku
11.47999999999999,23.81,0.11890243902439024,-0.07624633431085048,-0.06572769953051638,2017-07-26T20:19:59Z,37.664043199999966,Rokkaku
11,23.81,0.09146341463414642,-0.04398826979472137,-0.07276995305164324,2017-07-26T20:20:00Z,36.08924,Rokkaku
11.47999999999999,23.81,0.15243902439024382,-0.04692082111436946,0.009389671361502261,2017-07-26T20:20:01Z,37.664043199999966,Rokkaku
11.47999999999999,23.81,0.16158536585365857,-0.029325513196480912,-0.04225352112676062,2017-07-26T20:20:01Z,37.664043199999966,Rokkaku
11.129999999999995,23.81,0.13719512195121952,-0.09677419354838712,-0.030516431924882625,2017-07-26T20:20:01Z,36.51574919999999,Rokkaku
11.689999999999998,23.81,0.24085365853658547,-0.1730205278592375,0.025821596244131495,2017-07-26T20:20:02Z,38.35301959999999,Rokkaku
11.47999999999999,23.81,0.07621951219512191,-0.11436950146627567,-0.0539906103286385,2017-07-26T20:20:02Z,37.664043199999966,Rokkaku
11.379999999999995,23.81,0.18292682926829262,-0.055718475073313734,-0.028169014084507005,2017-07-26T20:20:03Z,37.335959199999984,Rokkaku
10.879999999999995,23.81,0.21646341463414642,-0.1407624633431085,-0.009389671361502372,2017-07-26T20:20:03Z,35.695539199999985,Rokkaku
11.629999999999995,23.81,0.14634146341463405,-0.15835777126099704,-0.011737089201877882,2017-07-26T20:20:04Z,38.15616919999999,Rokkaku
12.47999999999999,23.75,0.13414634146341453,-0.02639296187683282,-0.028169014084507005,2017-07-26T20:20:05Z,40.944883199999964,Rokkaku
12.060000000000002,23.81,0.14634146341463405,-0.04105571847507328,-0.035211267605633756,2017-07-26T20:20:05Z,39.566930400000004,Rokkaku
12.379999999999995,23.75,0.13109756097560976,-0.058651026392961825,-0.06572769953051638,2017-07-26T20:20:06Z,40.61679919999998,Rokkaku
12.689999999999998,23.81,0.18597560975609762,-0.12609970674486803,-0.025821596244131495,2017-07-26T20:20:06Z,41.633859599999994,Rokkaku
12,23.75,0.21036585365853666,-0.12316715542521994,0.032863849765258246,2017-07-26T20:20:06Z,39.37008,Rokkaku
12.5,23.75,0.13719512195121952,-0.07917888563049857,-0.04694835680751175,2017-07-26T20:20:07Z,41.0105,Rokkaku
12.25,23.75,0.09451219512195119,-0.061583577712609916,-0.06103286384976525,2017-07-26T20:20:07Z,40.19029,Rokkaku
13.47999999999999,23.75,0.13719512195121952,-0.008797653958944274,-0.0539906103286385,2017-07-26T20:20:08Z,44.22572319999997,Rokkaku
12.810000000000002,23.75,0.1402439024390243,-0.038123167155425186,-0.07511737089201875,2017-07-26T20:20:09Z,42.027560400000006,Rokkaku
12.879999999999995,23.75,0.17987804878048785,-0.038123167155425186,-0.032863849765258246,2017-07-26T20:20:10Z,42.25721919999999,Rokkaku
13.310000000000002,23.75,0.10060975609756095,-0.07624633431085048,-0.1220657276995305,2017-07-26T20:20:10Z,43.667980400000005,Rokkaku
12.629999999999995,23.75,0.16768292682926833,-0.14956011730205276,-0.016431924882629123,2017-07-26T20:20:11Z,41.437009199999984,Rokkaku
12.129999999999995,23.75,0.13109756097560976,-0.09090909090909094,-0.035211267605633756,2017-07-26T20:20:11Z,39.796589199999985,Rokkaku
11.879999999999995,23.75,0.2012195121951219,-0.1026392961876833,-0.021126760563380254,2017-07-26T20:20:12Z,38.97637919999998,Rokkaku
11.379999999999995,23.75,0.13719512195121952,-0.09090909090909094,-0.009389671361502372,2017-07-26T20:20:12Z,37.335959199999984,Rokkaku
11.689999999999998,23.75,0.09756097560975618,-0.15249266862170086,-0.039906103286385,2017-07-26T20:20:12Z,38.35301959999999,Rokkaku
11.25,23.75,0.14634146341463405,-0.07331378299120239,-0.04460093896713613,2017-07-26T20:20:14Z,36.90945,Rokkaku
10.379999999999995,23.75,0.25,-0.08797653958944285,-0.011737089201877882,2017-07-26T20:20:14Z,34.055119199999986,Rokkaku
11.689999999999998,23.75,0.18902439024390238,-0.1407624633431085,-0.04929577464788737,2017-07-26T20:20:15Z,38.35301959999999,Rokkaku
11.439999999999998,23.75,0.1554878048780488,-0.07624633431085048,-0.06572769953051638,2017-07-26T20:20:15Z,37.53280959999999,Rokkaku
12.060000000000002,23.75,0.15243902439024382,-0.09677419354838712,-0.05868544600938963,2017-07-26T20:20:16Z,39.566930400000004,Rokkaku
12.129999999999995,23.75,0.13109756097560976,-0.07917888563049857,-0.05164319248826288,2017-07-26T20:20:16Z,39.796589199999985,Rokkaku
12.47999999999999,23.75,0.2621951219512195,-0.1407624633431085,0.023474178403755763,2017-07-26T20:20:17Z,40.944883199999964,Rokkaku
12.629999999999995,23.75,0.12195121951219523,-0.1730205278592375,-0.032863849765258246,2017-07-26T20:20:17Z,41.437009199999984,Rokkaku
12.310000000000002,23.68,0.13719512195121952,-0.07624633431085048,-0.05164319248826288,2017-07-26T20:20:19Z,40.38714040000001,Rokkaku
12.439999999999998,23.75,0.15853658536585358,-0.09090909090909094,-0.04929577464788737,2017-07-26T20:20:19Z,40.81364959999999,Rokkaku
12.25,23.68,0.1707317073170731,-0.13196480938416422,-0.021126760563380254,2017-07-26T20:20:19Z,40.19029,Rokkaku
12.379999999999995,23.68,0.12195121951219523,-0.14662756598240467,-0.014084507042253502,2017-07-26T20:20:20Z,40.61679919999998,Rokkaku
12.810000000000002,23.68,0.11280487804878048,-0.017595307917888547,-0.04929577464788737,2017-07-26T20:20:20Z,42.027560400000006,Rokkaku
12.879999999999995,23.68,0.15853658536585358,-0.061583577712609916,-0.04225352112676062,2017-07-26T20:20:21Z,42.25721919999999,Rokkaku
13.689999999999998,23.68,0.13109756097560976,-0.1055718475073314,-0.039906103286385,2017-07-26T20:20:21Z,44.91469959999999,Rokkaku
13.310000000000002,23.68,0.16768292682926833,-0.1026392961876833,-0.025821596244131495,2017-07-26T20:20:22Z,43.667980400000005,Rokkaku
14.379999999999995,23.68,0.12804878048780477,-0.038123167155425186,-0.107981220657277,2017-07-26T20:20:23Z,47.178479199999984,Rokkaku
13.5,23.68,0.25,-0.1348973607038123,-0.023474178403755874,2017-07-26T20:20:24Z,44.29134,Rokkaku
14.060000000000002,23.68,0.19207317073170738,-0.1671554252199413,-0.023474178403755874,2017-07-26T20:20:24Z,46.12861040000001,Rokkaku
13.439999999999998,23.68,0.09756097560975618,-0.15542521994134895,-0.009389671361502372,2017-07-26T20:20:24Z,44.094489599999996,Rokkaku
13.810000000000002,23.62,0.09756097560975618,-0.1026392961876833,-0.025821596244131495,2017-07-26T20:20:25Z,45.30840040000001,Rokkaku
12.75,23.68,0.2042682926829269,-0.08211143695014667,0.0046948356807512415,2017-07-26T20:20:25Z,41.830709999999996,Rokkaku
13.060000000000002,23.68,0.12195121951219523,-0.16422287390029322,-0.023474178403755874,2017-07-26T20:20:26Z,42.84777040000001,Rokkaku
12.75,23.68,0.09756097560975618,-0.09384164222873903,-0.011737089201877882,2017-07-26T20:20:26Z,41.830709999999996,Rokkaku
12.439999999999998,23.62,0.17987804878048785,-0.08797653958944285,-0.04929577464788737,2017-07-26T20:20:28Z,40.81364959999999,Rokkaku
12.5,23.62,0.1707317073170731,-0.17595307917888559,-0.014084507042253502,2017-07-26T20:20:28Z,41.0105,Rokkaku
12.629999999999995,23.62,0.11280487804878048,-0.12903225806451613,-0.018779342723004744,2017-07-26T20:20:29Z,41.437009199999984,Rokkaku
13.129999999999995,23.62,0.09146341463414642,-0.14662756598240467,-0.05164319248826288,2017-07-26T20:20:29Z,43.07742919999998,Rokkaku
12.379999999999995,23.62,0.10975609756097571,-0.029325513196480912,-0.023474178403755874,2017-07-26T20:20:29Z,40.61679919999998,Rokkaku
12.47999999999999,23.62,0.1737804878048781,-0.04985337243401755,-0.030516431924882625,2017-07-26T20:20:30Z,40.944883199999964,Rokkaku
11.629999999999995,23.62,0.19512195121951215,-0.1055718475073314,-0.030516431924882625,2017-07-26T20:20:30Z,38.15616919999999,Rokkaku
12,23.62,0.17987804878048785,-0.1730205278592375,-0.028169014084507005,2017-07-26T20:20:31Z,39.37008,Rokkaku
10.810000000000002,23.62,0.12804878048780477,-0.06744868035190621,-0.023474178403755874,2017-07-26T20:20:32Z,35.46588040000001,Rokkaku
9.439999999999998,23.62,0.21036585365853666,-0.08211143695014667,0.04694835680751175,2017-07-26T20:20:33Z,30.971129599999994,Rokkaku
10.439999999999998,23.62,0.17987804878048785,-0.11730205278592376,0.039906103286385,2017-07-26T20:20:33Z,34.251969599999995,Rokkaku
10.47999999999999,23.62,0.12804878048780477,-0.029325513196480912,-0.04694835680751175,2017-07-26T20:20:34Z,34.38320319999997,Rokkaku
11.379999999999995,23.62,0.16158536585365857,-0.07624633431085048,-0.05633802816901412,2017-07-26T20:20:34Z,37.335959199999984,Rokkaku
11.129999999999995,23.62,0.16158536585365857,-0.09090909090909094,-0.068075117370892,2017-07-26T20:20:34Z,36.51574919999999,Rokkaku
11.689999999999998,23.62,0.22560975609756095,-0.20234604105571852,0.007042253521126751,2017-07-26T20:20:35Z,38.35301959999999,Rokkaku
11.75,23.62,0.16463414634146334,-0.04692082111436946,-0.028169014084507005,2017-07-26T20:20:35Z,38.54987,Rokkaku
12.629999999999995,23.62,0.10670731707317072,-0.1055718475073314,0.007042253521126751,2017-07-26T20:20:37Z,41.437009199999984,Rokkaku
12.379999999999995,23.62,0.13109756097560976,-0.07331378299120239,-0.018779342723004744,2017-07-26T20:20:37Z,40.61679919999998,Rokkaku
12.689999999999998,23.62,0.13109756097560976,-0.06744868035190621,-0.039906103286385,2017-07-26T20:20:38Z,41.633859599999994,Rokkaku
12.629999999999995,23.56,0.16158536585365857,-0.04692082111436946,-0.011737089201877882,2017-07-26T20:20:38Z,41.437009199999984,Rokkaku
13.189999999999998,23.56,0.18292682926829262,-0.11143695014662758,-0.0023474178403756207,2017-07-26T20:20:39Z,43.27427959999999,Rokkaku
12.75,23.56,0.13109756097560976,-0.011730205278592365,-0.06338028169014087,2017-07-26T20:20:39Z,41.830709999999996,Rokkaku
13.689999999999998,23.56,0.13414634146341453,-0.07331378299120239,-0.07276995305164324,2017-07-26T20:20:39Z,44.91469959999999,Rokkaku
13.810000000000002,23.56,0.28658536585365857,-0.13196480938416422,0,2017-07-26T20:20:40Z,45.30840040000001,Rokkaku
15.25,23.56,0.2682926829268293,-0.2434017595307918,0.0539906103286385,2017-07-26T20:20:42Z,50.03281,Rokkaku
14,23.56,0.10975609756097571,-0.06744868035190621,-0.028169014084507005,2017-07-26T20:20:42Z,45.93176,Rokkaku
15.189999999999998,23.56,0.22560975609756095,-0.1055718475073314,-0.039906103286385,2017-07-26T20:20:42Z,49.835959599999995,Rokkaku
14.75,23.56,0.16463414634146334,-0.12903225806451613,-0.032863849765258246,2017-07-26T20:20:43Z,48.39239,Rokkaku
15.060000000000002,23.56,0.11280487804878048,-0.19648093841642233,-0.030516431924882625,2017-07-26T20:20:43Z,49.409450400000004,Rokkaku
14.810000000000002,23.56,0.10365853658536595,-0.04985337243401755,0.07981220657277,2017-07-26T20:20:44Z,48.58924040000001,Rokkaku
14.129999999999995,23.56,0.125,-0.02639296187683282,-0.035211267605633756,2017-07-26T20:20:44Z,46.35826919999999,Rokkaku
14.060000000000002,23.56,0.1402439024390243,-0.11436950146627567,-0.028169014084507005,2017-07-26T20:20:44Z,46.12861040000001,Rokkaku
13.879999999999995,23.56,0.12195121951219523,-0.07917888563049857,-0.03755868544600938,2017-07-26T20:20:46Z,45.538059199999985,Rokkaku
13.629999999999995,23.56,0.2042682926829269,-0.08797653958944285,0.0023474178403755097,2017-07-26T20:20:47Z,44.71784919999998,Rokkaku
13.689999999999998,23.56,0.16463414634146334,-0.07917888563049857,-0.04225352112676062,2017-07-26T20:20:47Z,44.91469959999999,Rokkaku
14.47999999999999,23.56,0.13109756097560976,-0.1026392961876833,-0.05164319248826288,2017-07-26T20:20:47Z,47.50656319999997,Rokkaku
12.689999999999998,23.56,0.14939024390243905,-0.04692082111436946,-0.0023474178403756207,2017-07-26T20:20:48Z,41.633859599999994,Rokkaku
13.810000000000002,23.56,0.07012195121951215,0,-0.05868544600938963,2017-07-26T20:20:48Z,45.30840040000001,Rokkaku
13.560000000000002,23.56,0.15243902439024382,-0.07917888563049857,-0.10093896713615025,2017-07-26T20:20:49Z,44.48819040000001,Rokkaku
13.879999999999995,23.5,0.1707317073170731,-0.15835777126099704,-0.035211267605633756,2017-07-26T20:20:49Z,45.538059199999985,Rokkaku
13.060000000000002,23.5,0.16768292682926833,0.029325513196480912,-0.05164319248826288,2017-07-26T20:20:51Z,42.84777040000001,Rokkaku
12.189999999999998,23.5,0.1707317073170731,-0.02346041055718473,-0.06103286384976525,2017-07-26T20:20:51Z,39.993439599999995,Rokkaku
13.060000000000002,23.5,0.07012195121951215,-0.017595307917888547,-0.05868544600938963,2017-07-26T20:20:52Z,42.84777040000001,Rokkaku
12.439999999999998,23.5,0.06402439024390238,-0.055718475073313734,0.0046948356807512415,2017-07-26T20:20:52Z,40.81364959999999,Rokkaku
12.629999999999995,23.5,0.10060975609756095,-0.09677419354838712,-0.025821596244131495,2017-07-26T20:20:52Z,41.437009199999984,Rokkaku
12.879999999999995,23.5,0.16158536585365857,-0.12023460410557185,0.014084507042253502,2017-07-26T20:20:53Z,42.25721919999999,Rokkaku
13.060000000000002,23.5,0.1707317073170731,-0.10850439882697949,-0.014084507042253502,2017-07-26T20:20:53Z,42.84777040000001,Rokkaku
13.129999999999995,23.5,0.21646341463414642,-0.12903225806451613,0.023474178403755763,2017-07-26T20:20:54Z,43.07742919999998,Rokkaku
12.689999999999998,23.5,0.14634146341463405,-0.07917888563049857,-0.0821596244131455,2017-07-26T20:20:55Z,41.633859599999994,Rokkaku
13.47999999999999,23.5,0.13414634146341453,-0.04692082111436946,-0.021126760563380254,2017-07-26T20:20:56Z,44.22572319999997,Rokkaku
12.379999999999995,23.5,0.15853658536585358,-0.06744868035190621,0.0046948356807512415,2017-07-26T20:20:56Z,40.61679919999998,Rokkaku
12.5,23.5,0.11585365853658547,-0.07331378299120239,-0.018779342723004744,2017-07-26T20:20:57Z,41.0105,Rokkaku
13.189999999999998,23.43,0.21036585365853666,-0.1055718475073314,0.06338028169014076,2017-07-26T20:20:57Z,43.27427959999999,Rokkaku
12.310000000000002,23.5,0.11280487804878048,-0.07917888563049857,-0.04929577464788737,2017-07-26T20:20:57Z,40.38714040000001,Rokkaku
13.129999999999995,23.5,0.15853658536585358,-0.06451612903225812,-0.0539906103286385,2017-07-26T20:20:58Z,43.07742919999998,Rokkaku
13.560000000000002,23.43,0.16768292682926833,-0.061583577712609916,-0.05164319248826288,2017-07-26T20:20:58Z,44.48819040000001,Rokkaku
15.310000000000002,23.43,0.10060975609756095,-0.011730205278592365,-0.07981220657277,2017-07-26T20:21:00Z,50.22966040000001,Rokkaku
14.879999999999995,23.43,0.23780487804878048,-0.038123167155425186,0.014084507042253502,2017-07-26T20:21:00Z,48.81889919999998,Rokkaku
14.810000000000002,23.43,0.2652439024390243,-0.032258064516129004,-0.025821596244131495,2017-07-26T20:21:01Z,48.58924040000001,Rokkaku
15.129999999999995,23.43,0.16768292682926833,-0.10850439882697949,-0.0938967136150235,2017-07-26T20:21:01Z,49.639109199999986,Rokkaku
15.810000000000002,23.43,0.15243902439024382,-0.12023460410557185,-0.04929577464788737,2017-07-26T20:21:02Z,51.870080400000006,Rokkaku
14.879999999999995,23.43,0.14939024390243905,-0.14369501466275658,0.028169014084507005,2017-07-26T20:21:02Z,48.81889919999998,Rokkaku
14.060000000000002,23.43,0.16768292682926833,-0.1407624633431085,0.021126760563380254,2017-07-26T20:21:02Z,46.12861040000001,Rokkaku
